385.6558626,1520.888706
380.9883662,1485.608444
392.6571073,1296.34058
392.6571073,394.5678907
390.3233591,2379.168815
401.5253505,2107.364938
399.658352,2035.877987
399.658352,2007.66085
399.658352,1845.412309
394.9908555,1659.640646
399.658352,1628.297111
399.658352,1462.129523
399.658352,1402.56001
401.9921002,1352.792535
399.658352,902.4896273
396.5466877,825.670415
401.9921002,787.2740688
399.658352,695.5639516
399.658352,672.0496703
399.658352,465.1239946
399.658352,309.9297379
390.3233591,258.180639
410.8603434,2153.47061
410.8603434,1951.24779
408.9933448,1915.189023
408.9933448,1814.861423
410.8603434,1708.580407
399.658352,1542.078079
408.9933448,1379.847218
399.658352,761.4039393
408.9933448,645.4178314
408.9933448,617.2006938
408.9933448,578.0102249
404.3258484,547.4328192
399.658352,526.2611261
408.9933448,349.921696
410.8603434,211.1909722
407.1263463,155.6901963
418.3283377,2192.675223
420.662086,1774.909244
408.9933448,1603.232891
408.9933448,1292.844377
418.3283377,879.0107058
418.3283377,849.2259495
420.662086,732.0508675
418.3283377,411.0765074
408.9933448,394.5988306
427.6633306,2111.176727
427.6633306,2017.119602
427.6633306,1988.902464
427.6633306,1738.083464
427.6633306,1565.6454
427.6633306,1474.723513
427.6633306,907.2455233
427.6633306,780.2684041
427.6633306,719.1312727
427.6633306,668.9674725
425.3295824,325.2626405
436.9983235,2158.22297
439.3320717,2081.805975
439.3320717,1965.410283
427.6633306,1937.171045
434.6645753,1699.690064
438.8653221,1416.115787
436.9983235,634.4975398
436.9983235,606.2804022
436.9983235,578.0632646
436.9983235,533.3861301
439.3320717,352.3305839
439.3320717,218.2991803
436.9983235,186.1585759
438.8653221,130.3548842
448.200315,1787.659112
446.3333164,1758.497867
446.3333164,1687.955023
448.200315,879.0672815
446.3333164,838.3056579
446.3333164,810.0885203
446.3333164,494.6052458
449.4449807,161.100249
458.0020575,2125.342756
455.6683093,2003.064073
455.6683093,1640.94414
455.6683093,1571.968915
453.8013107,1492.330346
458.0020575,920.2358377
455.6683093,775.6185876
455.6683093,418.2015114
455.6683093,320.6172439
465.0033022,2086.792594
465.0033022,1412.089482
465.0033022,1390.14282
465.0033022,1136.580486
465.0033022,963.7505181
467.3370504,754.4778343
466.8703008,696.6318182
467.3370504,636.9064277
465.0033022,603.1982045
463.1363036,568.7070559
465.0033022,521.6820292
465.0033022,462.8963259
460.3358057,361.7760762
458.7799736,220.6874416
455.6683093,121.9215667
469.6707986,1805.57063
469.6707986,1772.650636
474.3382951,1744.442338
474.3382951,1688.008063
474.3382951,1074.28532
476.6720433,1039.018318
474.3382951,859.1296461
472.0045468,823.8538042
476.6720433,168.9899092
479.0057915,2125.382536
483.6732879,2045.442819
481.3395397,1658.628471
481.3395397,1586.909913
483.6732879,1213.03726
483.6732879,1116.628707
486.0070362,928.5188759
483.6732879,894.8106527
483.6732879,493.5002514
474.3382951,437.0482963
483.6732879,404.1459824
485.5402865,333.6066744
483.6732879,205.0584005
495.3420291,2091.317767
495.3420291,1720.967837
483.6732879,1401.151511
493.0082808,1245.974934
495.3420291,962.6322638
491.1412823,796.3783388
496.1199451,763.1542505
488.3407844,691.0290545
483.6732879,676.9116458
488.3407844,639.2976356
490.6745326,604.0306336
491.1412823,548.067528
495.3420291,468.8323559
493.0082808,371.2436684
502.3432737,1735.089665
504.6770219,1683.362666
502.3432737,1608.112546
502.3432737,1189.558339
504.6770219,1083.748493
502.3432737,1051.607888
502.3432737,1021.431227
502.3432737,860.3583999
502.3432737,832.1412623
500.4762751,168.0944217
511.6782666,2040.793002
502.3432737,1217.775476
514.0120148,1163.714729
514.0120148,1114.334738
511.6782666,919.9455925
511.6782666,885.4579799
511.6782666,578.2047039
511.6782666,524.9056663
511.6782666,435.5513972
507.0107702,394.7844696
514.0120148,331.30917
514.0120148,143.1949194
521.0132595,2105.083051
521.0132595,2080.784961
522.8802581,1641.071436
511.6782666,1241.307437
521.0132595,970.1270726
521.0132595,945.0451725
522.8802581,807.7253056
521.0132595,769.471872
521.0132595,741.2547344
521.0132595,717.740453
521.0132595,662.8737966
523.3470077,601.7410851
516.3457631,549.9964063
521.0132595,493.5709711
521.0132595,465.3538335
523.3470077,361.8954156
523.3470077,304.2854264
532.215251,1718.215958
530.3482524,1669.302717
530.3482524,1611.300823
530.3482524,1067.337115
528.0145042,1035.588416
532.6820006,848.658719
532.6820006,632.3273308
532.6820006,237.2874045
539.6832453,2032.224139
539.6832453,1772.783235
530.3482524,1161.394241
530.3482524,1123.771391
530.3482524,1095.554253
542.0169935,885.1235349
539.6832453,521.8234685
539.6832453,445.4020542
542.0169935,203.2093765
530.3482524,150.2801436
549.0182382,2073.783716
546.6844899,949.7966486
542.7949096,777.3512189
539.6832453,719.3434316
550.8852367,668.5737998
544.3507417,594.7265805
539.6832453,493.6063309
549.0182382,333.7268978
549.0182382,302.3745227
549.0182382,274.1573851
560.2202296,1712.625571
558.3532311,1675.626232
558.3532311,1647.409094
558.3532311,1623.894813
553.6857346,1048.56989
549.0182382,1029.749625
560.6869793,926.3088871
558.3532311,833.8149606
558.3532311,633.1597599
560.2202296,561.3663569
560.2202296,412.7560989
560.2202296,236.8692746
565.8212254,2035.252118
570.0219722,1770.489267
567.6882239,995.6892769
567.6882239,885.5640594
558.3532311,869.8701919
567.6882239,456.0365205
570.7998882,202.0881755
567.6882239,166.0270508
579.356965,2069.138319
579.356965,1805.778369
578.8902154,805.0096713
577.0232168,757.0370014
578.8902154,691.2005497
572.3557204,653.5653236
577.0232168,376.1056439
578.8902154,333.7834735
577.0232168,296.1570874
577.0232168,267.9399498
579.356965,137.4401084
586.3582097,1928.065891
588.6919579,1838.716042
586.3582097,1728.1945
586.3582097,1691.355459
586.3582097,1663.138322
588.6919579,1630.614653
586.3582097,968.6832132
586.3582097,947.52036
588.2252083,576.4685367
581.6907133,418.4401902
586.3582097,399.6376051
588.6919579,243.2720543
598.0269508,1879.883715
598.0269508,1763.488022
597.5602012,1011.030136
595.6932026,871.1166256
595.6932026,728.8552236
598.0269508,618.3425214
595.6932026,202.1353219
595.6932026,173.9181843
603.1611969,2055.074834
607.3619437,1904.59139
605.0281955,1794.853657
605.0281955,913.4600119
608.1398598,818.2330659
605.0281955,782.1719412
600.360699,757.0812012
605.0281955,702.2233847
605.0281955,663.0329158
606.8951941,375.2216484
595.6932026,347.9238661
605.0281955,308.7510772
605.0281955,146.6592979
605.0281955,1834.044126
616.230187,1720.25622
614.3631884,1682.002787
614.3631884,1660.056124
605.0281955,1636.524163
616.6969366,949.9292479
605.0281955,578.381503
614.3631884,255.4697194
625.5651798,1970.465853
614.3631884,1015.764816
623.6981813,879.3996638
623.6981813,851.1825262
623.6981813,716.3673133
614.3631884,634.8334581
614.3631884,611.3191768
631.1661756,2045.722162
630.6994259,1895.229877
633.0331742,915.4725751
634.9001727,814.5214633
630.6994259,774.7743719
628.3656777,691.2942532
623.6981813,658.3654194
628.3656777,376.2028834
628.3656777,347.9857458
633.0331742,321.3450669
635.3669224,284.5104462
633.0331742,169.2860477
644.7019153,1871.742116
642.368167,1770.626286
642.368167,1711.840583
637.7006706,1681.263177
633.0331742,1664.79434
644.7019153,1066.37798
644.2351656,988.544825
642.368167,951.5454864
642.368167,926.4635863
645.4798313,266.5019837
653.5701585,2010.022886
649.3694117,1965.808081
651.7031599,1835.700144
651.7031599,1809.050625
654.0369081,887.687122
642.368167,860.6235986
653.5701585,626.4425725
653.5701585,198.4826523
661.0381528,2073.995875
661.0381528,2045.778737
663.371901,1942.320319
661.0381528,1743.620222
651.7031599,775.9898657
661.0381528,305.7219191
661.0381528,163.0686124
672.2401443,2305.397619
670.3731457,2263.695424
670.3731457,2233.910668
668.0393975,2200.986254
665.7056493,1857.673327
670.3731457,1788.706941
670.3731457,1072.30517
670.3731457,1028.80375
670.3731457,989.2213762
670.3731457,961.0042387
670.3731457,939.0575761
670.3731457,275.6413189
679.7081386,2172.791216
679.7081386,2010.542675
681.5751372,1912.256515
681.5751372,1820.080532
682.0418868,1089.962981
673.48481,882.6291942
679.7081386,630.2543612
681.5751372,339.62138
682.8198029,254.0317533
679.7081386,185.8344442
689.0431315,2083.454627
687.1761329,1735.439728
698.3781244,2337.426545
698.3781244,2304.506552
693.7106279,2280.98343
696.0443761,2248.067856
700.2451229,2149.315831
698.3781244,2110.121826
700.7118726,1961.202464
689.0431315,1030.014824
698.3781244,979.2416559
700.2451229,646.2829683
693.7106279,298.7295144
700.2451229,228.669332
703.0456208,2191.646841
705.8461187,2023.289891
701.4897887,1904.769662
703.0456208,1810.715484
709.5801158,1774.986152
698.3781244,1086.466779
707.7131173,915.6140144
709.5801158,873.9188915
698.3781244,348.1183451
717.0481101,2382.922849
719.3818584,2222.246347
717.0481101,2091.345761
718.9151087,1849.308961
717.0481101,1058.285001
717.0481101,946.9840694
726.383103,2355.350439
728.7168512,2252.832592
726.383103,2152.500572
728.7168512,2116.449761
717.0481101,1961.233404
726.383103,1720.2297
726.383103,1023.815068
721.7156066,1004.210994
721.7156066,973.6424282
728.7168512,660.9157465
726.383103,633.4779983
726.383103,309.3728207
717.0481101,235.2851546
735.7180959,1998.891614
737.5850945,1884.145457
735.7180959,1791.965938
735.7180959,915.6670541
735.7180959,873.3413477
737.5850945,192.998344
745.0530888,2204.267351
745.0530888,2171.347357
745.0530888,1848.417893
746.9200874,1698.8706
745.0530888,1641.492218
745.0530888,1052.45947
735.7180959,950.1546667
746.9200874,287.0731492
754.3880817,2372.804047
754.3880817,2345.370719
754.3880817,2256.643497
745.0530888,2149.400694
756.2550803,1934.971665
756.2550803,1815.519115
756.7218299,1737.922871
754.3880817,1013.678586
754.3880817,885.5257529
754.3880817,672.7215069
745.0530888,635.0809769
754.3880817,254.1672993
754.3880817,2003.62983
763.7230746,1890.77896
765.5900732,925.7563899
765.5900732,833.5804071
754.3880817,197.7330241
773.0580675,2325.027035
773.0580675,1857.876646
773.0580675,1773.225233
773.0580675,1682.303345
773.0580675,1655.653826
770.7243192,1622.729412
773.0580675,1039.579655
774.925066,984.0894875
773.0580675,715.0825731
763.7230746,287.1049731
784.7268086,2354.050081
777.7255639,2271.736837
782.3930604,2240.393302
780.0593121,2208.252697
784.2600589,1979.231553
773.0580675,1937.825202
784.7268086,1828.505894
782.3930604,1795.189575
782.3930604,1738.7553
782.3930604,1020.78591
773.0580675,263.6083716
794.0618015,2389.339183
791.7280532,2196.517657
791.7280532,1895.534856
782.3930604,926.728785
794.0618015,867.9651815
789.394305,832.6849196
793.5950518,689.7260451
801.0630461,2325.863884
801.0630461,2006.853467
801.0630461,1857.929685
801.0630461,1679.221147
796.3955497,1650.99517
791.7280532,1627.472048
801.0630461,1088.228877
791.7280532,978.4778838
801.0630461,816.2470226
801.0630461,729.2441816
802.9300447,165.845537
810.398039,2221.634916
810.398039,1967.680678
810.398039,1942.598778
810.398039,1839.13594
810.398039,1794.458806
812.7317872,1736.853236
812.7317872,1014.9648
810.398039,2384.667267
819.7330319,2204.40879
819.7330319,1604.010807
819.7330319,1058.47948
819.7330319,870.3652294
819.7330319,842.1480918
821.6000305,797.9447789
819.7330319,704.8246889
821.6000305,612.6522421
819.7330319,583.4909972
829.0680248,2321.214067
830.9350234,1912.539394
826.7342766,1683.972623
829.0680248,1086.714298
831.401773,656.4073692
829.0680248,168.089707
840.7367659,2356.507589
838.4030177,1839.18898
836.5360191,1793.097453
838.4030177,1743.564236
836.0692695,1653.421737
833.7355212,1020.88315
829.0680248,1006.765741
838.4030177,898.6177268
838.4030177,132.0521556
847.7380106,1638.551459
843.0705141,1063.226536
845.4042623,950.3624057
847.7380106,870.4182692
849.6050091,834.6800975
838.4030177,813.9663141
847.7380106,782.6316189
847.7380106,754.4144813
847.7380106,727.7649624
847.7380106,694.8449686
849.6050091,618.3487093
838.4030177,588.2292133
847.7380106,550.6240431
850.0717588,207.3199557
858.940002,2301.988932
859.4067517,1987.368732
857.0730035,1947.390034
857.0730035,1914.47004
854.7392552,1886.248482
857.0730035,1133.7959
858.940002,1091.47373
859.4067517,925.6989302
857.0730035,660.3750359
857.0730035,193.2246469
852.405507,148.5386724
866.4079963,2353.420971
866.4079963,1834.539163
866.4079963,1748.947179
868.2749949,1694.397583
866.4079963,908.0764791
875.7429892,2035.212044
878.0767375,1788.708415
875.7429892,1726.391149
877.6099878,1054.82681
871.0754928,870.4624689
877.6099878,791.4668596
866.4079963,766.9907911
866.4079963,743.4765098
878.0767375,615.3457765
875.7429892,585.1646955
866.4079963,555.3622592
886.9449807,2392.336812
885.0779821,2328.374431
883.2109835,2288.866902
886.9449807,2179.767709
885.0779821,2065.01448
875.7429892,2008.562525
885.0779821,1982.714496
885.0779821,1945.875455
880.4104857,1923.919952
882.7442339,1886.301522
885.0779821,1185.580359
885.0779821,1118.172752
885.0779821,1093.874661
887.4117303,1011.579097
885.0779821,977.0870642
885.0779821,941.0318328
885.0779821,710.5918758
886.9449807,669.2102766
885.0779821,640.0490318
894.412975,1831.456966
894.412975,1691.155087
894.412975,1637.07224
896.7467232,1162.088177
894.412975,906.5619001
896.2799736,825.3627846
896.2799736,230.9217526
894.412975,2351.906392
905.6149665,2249.405342
903.7479679,2215.541241
906.0817161,2107.379966
903.7479679,2036.832702
906.0817161,1858.128584
903.7479679,1797.927604
899.0804714,1726.435349
906.0817161,1606.525774
903.7479679,1209.13
903.7479679,1063.341456
901.8809693,587.4088655
903.7479679,2398.952635
911.2159622,2309.61251
913.0829608,2177.93607
915.416709,2137.966212
913.0829608,2065.06752
913.0829608,1983.551345
914.9499594,1933.39108
903.7479679,1886.341302
915.416709,1658.274873
913.0829608,1113.522936
913.0829608,1083.738179
913.0829608,977.1401039
913.0829608,955.1934413
903.7479679,926.9586238
913.0829608,703.5906311
913.0829608,677.7249217
913.0829608,651.0754028
913.0829608,191.7631076
914.9499594,128.4348458
922.4179537,1749.99383
925.529618,1685.727354
924.7517019,1236.211203
922.4179537,1180.948222
913.0829608,1157.416261
922.4179537,823.5311458
924.7517019,626.0156026
924.2849522,238.4993624
922.4179537,165.1312686
922.4179537,2262.605163
931.7529466,2100.374302
933.6199451,2035.008136
933.6199451,1850.65617
933.6199451,1619.275642
922.4179537,1599.50243
933.6199451,1565.66308
931.7529466,1213.885896
934.0866948,1052.817489
929.885948,896.9098475
933.6199451,793.4540816
934.0866948,595.4647168
941.0879394,2159.177685
936.420443,2135.654564
941.0879394,1999.280572
941.0879394,1961.657722
938.7541912,1931.084736
943.4216877,1725.343614
941.0879394,1090.061694
939.2209409,968.4109426
941.0879394,856.4864995
941.0879394,698.1570052
941.0879394,669.9398676
943.4216877,567.2652591
941.0879394,325.0637415
943.4216877,196.9153282
943.4216877,140.4810531
950.4229323,1921.701123
950.4229323,1792.372576
952.7566806,1754.754146
950.4229323,1707.721163
945.7554359,1670.089473
950.4229323,1234.300299
952.7566806,1143.382832
950.4229323,924.6955952
952.2899309,630.7706146
950.4229323,296.8642838
950.4229323,248.2681024
950.4229323,221.6185836
950.4229323,165.1843084
961.6249238,2114.069161
959.7579252,2076.129251
959.7579252,2051.047351
959.7579252,2025.181641
959.7579252,1855.095006
959.7579252,1833.148344
959.7579252,1616.816956
959.7579252,1594.870293
950.4229323,1566.635475
950.4229323,1213.921256
962.0916734,1171.617649
959.7579252,1115.178954
959.7579252,1055.609441
959.7579252,878.8604266
961.6249238,819.8431164
957.424177,783.6231672
969.0929181,2140.4193
971.4266663,2000.513746
969.0929181,1946.034574
971.4266663,1881.766625
971.4266663,1265.692454
969.0929181,977.2461834
971.4266663,742.4996948
965.9812538,706.0422454
969.0929181,660.5871948
969.0929181,575.935782
970.9599167,325.1203172
964.4254217,193.4279658
971.4266663,132.3040943
980.2949096,1799.953722
969.0929181,1773.596511
976.5609124,1737.868947
980.7616592,1016.458752
980.7616592,938.8616237
978.427911,905.1534005
978.427911,626.1172621
980.7616592,362.7617312
980.2949096,244.2488694
969.0929181,221.6539434
978.427911,162.1021106
989.6299025,2108.478773
978.427911,2074.596992
987.7629039,2039.34325
989.6299025,1920.364522
989.6299025,1697.449135
987.7629039,1641.951895
987.7629039,1606.680473
989.6299025,1512.156598
987.7629039,1181.071981
987.7629039,1143.449131
978.427911,1077.591464
978.427911,1049.374326
987.7629039,880.0891804
987.7629039,817.3844302
987.7629039,795.4377676
987.7629039,597.9178044
987.7629039,303.9892879
999.431645,1964.119649
997.0978968,1870.058104
998.9648953,1280.79375
987.7629039,1261.020538
999.431645,1203.432648
997.0978968,739.0211723
997.0978968,682.5868971
997.0978968,654.3697595
997.0978968,563.4478717
997.0978968,535.2307341
999.431645,395.7170849
997.0978968,132.3527141
1008.766638,1999.408751
1001.765393,1801.875528
1006.43289,1778.370087
1008.766638,1740.751657
1006.43289,1576.147267
1008.766638,1338.657446
997.0978968,1011.786836
1008.766638,944.7932338
1006.43289,905.2064403
1006.43289,867.5835901
1006.43289,710.8217146
1001.765393,626.1614619
1004.099141,503.891619
997.0978968,372.1983836
1006.43289,343.9989259
1008.299888,263.1133341
1004.099141,221.7202431
1011.100386,2112.281722
1015.767883,2037.044861
1015.767883,1908.500123
1013.434134,1701.961932
1015.767883,1650.234934
1018.879547,1616.928928
1011.100386,1538.533257
1015.767883,1510.32496
1015.767883,1372.374509
1015.767883,1312.804997
1017.634881,1102.120572
1015.767883,1072.959327
1015.767883,983.6050579
1015.767883,797.3719498
1006.43289,602.6560205
1017.634881,478.521831
1018.101631,304.0467476
1018.101631,191.1781972
1015.767883,159.0375927
1026.969874,1968.404376
1025.102875,1880.300666
1025.102875,1280.686492
1027.436624,1197.607118
1025.102875,840.9694311
1025.102875,783.7513466
1025.102875,739.074212
1025.102875,682.6399369
1025.102875,657.5580368
1015.767883,546.2394252
1026.969874,400.4720969
1025.102875,133.3463251
1036.771617,2078.234633
1034.437868,2021.404034
1034.437868,1848.965971
1034.437868,1820.748833
1034.437868,1794.099314
1034.437868,1764.314558
1029.770372,1736.08858
1036.771617,1682.018993
1036.304867,1564.916988
1034.437868,1433.547
1034.437868,1338.706066
1034.437868,1178.808953
1036.304867,1030.672516
1036.304867,957.3079586
